speech_id,transcript_id,date,year,month,speaker,party,concept_slug,concept,concept_category,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,beme_score,beme_label
term_27_speech_047657,23489,2020-10-06,2020,10,Yılmaz Tunç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047658,23489,2020-10-06,2020,10,Meral Danış Beştaş,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,1,0,2.35,0.5,positive
term_27_speech_047658,23489,2020-10-06,2020,10,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,5,1,0,5.35,0.5,positive
term_27_speech_047658,23489,2020-10-06,2020,10,Meral Danış Beştaş,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047661,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047664,23489,2020-10-06,2020,10,Hüda Kaya,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047667,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047672,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047672,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047677,23489,2020-10-06,2020,10,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,2,3.7,-0.6667,negative
term_27_speech_047678,23489,2020-10-06,2020,10,Kemal Peköz,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_047679,23489,2020-10-06,2020,10,Yılmaz Tunç,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047681,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,1,4,3.75,-0.5,negative
term_27_speech_047685,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047685,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047686,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047688,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047693,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,3,0,0,3.0,0.0,mixed
term_27_speech_047693,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047695,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_047696,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,3,0,3.05,0.75,positive
term_27_speech_047699,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,4,4.4,-0.8,negative
term_27_speech_047699,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_27_speech_047700,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,2,0,1.7,0.6667,positive
term_27_speech_047700,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,2,0,1.7,0.6667,positive
term_27_speech_047701,23489,2020-10-06,2020,10,Erkan Akçay,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047702,23489,2020-10-06,2020,10,Erkan Akçay,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047702,23489,2020-10-06,2020,10,Erkan Akçay,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047710,23489,2020-10-06,2020,10,Candan Yüceer,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,1,2,0,1.7,0.6667,positive
term_27_speech_047713,23489,2020-10-06,2020,10,Sait Dede,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_27_speech_047713,23489,2020-10-06,2020,10,Sait Dede,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047713,23489,2020-10-06,2020,10,Sait Dede,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,3,0,0,3.0,0.0,mixed
term_27_speech_047717,23489,2020-10-06,2020,10,Züleyha Gülüm,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_047717,23489,2020-10-06,2020,10,Züleyha Gülüm,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_047718,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047718,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047720,23489,2020-10-06,2020,10,Muhammet Naci Cinisli,İYİ Parti,democracy,Demokrasi,democratic_reform,3,2,0,3.7,0.6667,positive
term_27_speech_047720,23489,2020-10-06,2020,10,Muhammet Naci Cinisli,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,3,1,3,4.4,-0.4,negative
term_27_speech_047720,23489,2020-10-06,2020,10,Muhammet Naci Cinisli,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047720,23489,2020-10-06,2020,10,Muhammet Naci Cinisli,İYİ Parti,economy,Ekonomi,macro_economy,5,3,2,6.75,0.1667,mixed
term_27_speech_047720,23489,2020-10-06,2020,10,Muhammet Naci Cinisli,İYİ Parti,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047720,23489,2020-10-06,2020,10,Muhammet Naci Cinisli,İYİ Parti,constitution,Anayasa,constitutional_conflict,4,0,2,4.7,-0.6667,negative
term_27_speech_047721,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,9,3,1,10.4,0.4,positive
term_27_speech_047721,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,5,1,0,5.35,0.5,positive
term_27_speech_047721,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,11,9,20,21.15,-0.3667,negative
term_27_speech_047721,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,4,1,2,5.05,-0.25,negative
term_27_speech_047721,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,2,2,0,2.7,0.6667,positive
term_27_speech_047726,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_047726,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047727,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_27_speech_047727,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,2,1.7,-0.6667,negative
term_27_speech_047728,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047730,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047730,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047735,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047742,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047745,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,1,0,3.35,0.5,positive
term_27_speech_047752,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_047762,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,0,5.0,0.0,mixed
term_27_speech_047763,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,4,0,0,4.0,0.0,mixed
term_27_speech_047764,23489,2020-10-06,2020,10,Saruhan Oluç,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047765,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,4,1,0,4.35,0.5,positive
term_27_speech_047767,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047767,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_27_speech_047767,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,7,0,5,8.75,-0.8333,negative
term_27_speech_047768,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047771,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,6,0,9,9.15,-0.9,negative
term_27_speech_047771,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047772,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047779,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_047783,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047794,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_27_speech_047804,23489,2020-10-06,2020,10,İsmet Yılmaz,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,2,1,3.05,0.25,positive
term_27_speech_047804,23489,2020-10-06,2020,10,İsmet Yılmaz,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,3,4,1,4.75,0.5,positive
term_27_speech_047804,23489,2020-10-06,2020,10,İsmet Yılmaz,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,2,1,0,2.35,0.5,positive
term_27_speech_047804,23489,2020-10-06,2020,10,İsmet Yılmaz,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_047804,23489,2020-10-06,2020,10,İsmet Yılmaz,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,21,37,5,35.7,0.7442,positive
term_27_speech_047804,23489,2020-10-06,2020,10,İsmet Yılmaz,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,26,13,8,33.35,0.2273,positive
term_27_speech_047804,23489,2020-10-06,2020,10,İsmet Yılmaz,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,5,2,0,5.7,0.6667,positive
term_27_speech_047806,23489,2020-10-06,2020,10,İsmet Yılmaz,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047806,23489,2020-10-06,2020,10,İsmet Yılmaz,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,2,0,2.7,0.6667,positive
term_27_speech_047806,23489,2020-10-06,2020,10,İsmet Yılmaz,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_27_speech_047806,23489,2020-10-06,2020,10,İsmet Yılmaz,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_27_speech_047807,23489,2020-10-06,2020,10,Yunus Emre,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,9,7,6,13.55,0.0714,mixed
term_27_speech_047807,23489,2020-10-06,2020,10,Yunus Emre,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,1,2,0,1.7,0.6667,positive
term_27_speech_047807,23489,2020-10-06,2020,10,Yunus Emre,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,4,2,0,4.7,0.6667,positive
term_27_speech_047807,23489,2020-10-06,2020,10,Yunus Emre,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_047807,23489,2020-10-06,2020,10,Yunus Emre,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,2,0,2.7,0.6667,positive
term_27_speech_047809,23489,2020-10-06,2020,10,Yunus Emre,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_047811,23489,2020-10-06,2020,10,Halis Dalkılıç,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_047811,23489,2020-10-06,2020,10,Halis Dalkılıç,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,2,0,2.7,0.6667,positive
term_27_speech_047811,23489,2020-10-06,2020,10,Halis Dalkılıç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,2,0,2.7,0.6667,positive
term_27_speech_047817,23489,2020-10-06,2020,10,Halis Dalkılıç,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,2,0,1.7,0.6667,positive
term_27_speech_047821,23489,2020-10-06,2020,10,Tülay Hatimoğulları Oruç,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_27_speech_047821,23489,2020-10-06,2020,10,Tülay Hatimoğulları Oruç,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,3,1,0,3.35,0.5,positive
term_27_speech_047821,23489,2020-10-06,2020,10,Tülay Hatimoğulları Oruç,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047821,23489,2020-10-06,2020,10,Tülay Hatimoğulları Oruç,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1.35,0.5,positive
term_27_speech_047825,23489,2020-10-06,2020,10,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_047825,23489,2020-10-06,2020,10,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_047826,23489,2020-10-06,2020,10,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_047826,23489,2020-10-06,2020,10,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_27_speech_047826,23489,2020-10-06,2020,10,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_27_speech_047828,23489,2020-10-06,2020,10,Engin Altay,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,3,0,0,3.0,0.0,mixed
term_27_speech_047840,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_047841,23489,2020-10-06,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,1,0,2.35,0.5,positive
term_27_speech_047851,23489,2020-10-06,2020,10,Meral Danış Beştaş,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,2,2.7,-0.6667,negative
term_27_speech_047853,23489,2020-10-06,2020,10,Sezgin Tanrıkulu,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,4,1,0,4.35,0.5,positive
term_27_speech_047853,23489,2020-10-06,2020,10,Sezgin Tanrıkulu,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_047853,23489,2020-10-06,2020,10,Sezgin Tanrıkulu,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,9,3,0,10.05,0.75,positive
term_27_speech_047853,23489,2020-10-06,2020,10,Sezgin Tanrıkulu,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,5,1,0,5.35,0.5,positive
term_27_speech_047853,23489,2020-10-06,2020,10,Sezgin Tanrıkulu,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_27_speech_047853,23489,2020-10-06,2020,10,Sezgin Tanrıkulu,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047855,23490,2020-10-07,2020,10,Halil Özşavlı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047856,23490,2020-10-07,2020,10,Halil Özşavlı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_27_speech_047857,23490,2020-10-07,2020,10,Halil Özşavlı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047858,23490,2020-10-07,2020,10,Kadim Durmaz,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047858,23490,2020-10-07,2020,10,Kadim Durmaz,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_047860,23490,2020-10-07,2020,10,Mehmet Ruştu Tiryaki,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_047860,23490,2020-10-07,2020,10,Mehmet Ruştu Tiryaki,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_27_speech_047861,23490,2020-10-07,2020,10,Mehmet Ruştu Tiryaki,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,2,0,2,2.7,-0.6667,negative
term_27_speech_047862,23490,2020-10-07,2020,10,Orhan Sümer,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_047864,23490,2020-10-07,2020,10,Ayhan Barut,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_27_speech_047866,23490,2020-10-07,2020,10,Ahmet Önal,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,2,2.7,-0.6667,negative
term_27_speech_047869,23490,2020-10-07,2020,10,Sibel Özdemir,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,3,0,3.05,0.75,positive
term_27_speech_047869,23490,2020-10-07,2020,10,Sibel Özdemir,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047869,23490,2020-10-07,2020,10,Sibel Özdemir,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,5,3,0,6.05,0.75,positive
term_27_speech_047869,23490,2020-10-07,2020,10,Sibel Özdemir,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,6,10,0,9.5,0.9091,positive
term_27_speech_047869,23490,2020-10-07,2020,10,Sibel Özdemir,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,2,0,1.7,0.6667,positive
term_27_speech_047870,23490,2020-10-07,2020,10,Okan Gaytancıoğlu,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,2,0,0,2.0,0.0,mixed
term_27_speech_047871,23490,2020-10-07,2020,10,Çetin Arık,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_047872,23490,2020-10-07,2020,10,Bekir Başevirgen,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,2,2.7,-0.6667,negative
term_27_speech_047879,23490,2020-10-07,2020,10,Lütfü Türkkan,İYİ Parti,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047882,23490,2020-10-07,2020,10,Erkan Akçay,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,2,1.7,-0.6667,negative
term_27_speech_047885,23490,2020-10-07,2020,10,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,5,1,3,6.4,-0.4,negative
term_27_speech_047885,23490,2020-10-07,2020,10,Meral Danış Beştaş,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,2,0,1,2.35,-0.5,negative
term_27_speech_047885,23490,2020-10-07,2020,10,Meral Danış Beştaş,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_047886,23490,2020-10-07,2020,10,Meral Danış Beştaş,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,1,0,3,2.05,-0.75,negative
term_27_speech_047893,23490,2020-10-07,2020,10,Engin Altay,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,2,1.7,-0.6667,negative
term_27_speech_047893,23490,2020-10-07,2020,10,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_27_speech_047894,23490,2020-10-07,2020,10,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_27_speech_047894,23490,2020-10-07,2020,10,Engin Altay,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047895,23490,2020-10-07,2020,10,Engin Altay,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047898,23490,2020-10-07,2020,10,Engin Altay,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_047899,23490,2020-10-07,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_27_speech_047901,23490,2020-10-07,2020,10,Mehmet Muş,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047910,23490,2020-10-07,2020,10,Meral Danış Beştaş,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047911,23490,2020-10-07,2020,10,Engin Altay,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047912,23490,2020-10-07,2020,10,Ahmet Kamil Erozan,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047912,23490,2020-10-07,2020,10,Ahmet Kamil Erozan,İYİ Parti,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_047913,23490,2020-10-07,2020,10,Ahmet Kamil Erozan,İYİ Parti,economy,Ekonomi,macro_economy,1,1,1,1.7,0.0,mixed
term_27_speech_047913,23490,2020-10-07,2020,10,Ahmet Kamil Erozan,İYİ Parti,security,Guvenlik,security_conflict,3,3,5,5.8,-0.2222,negative
term_27_speech_047920,23490,2020-10-07,2020,10,Ahmet Kamil Erozan,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047920,23490,2020-10-07,2020,10,Ahmet Kamil Erozan,İYİ Parti,security,Guvenlik,security_conflict,2,1,0,2.35,0.5,positive
term_27_speech_047920,23490,2020-10-07,2020,10,Ahmet Kamil Erozan,İYİ Parti,tutelage,Vesayet,constitutional_conflict,2,0,2,2.7,-0.6667,negative
term_27_speech_047925,23490,2020-10-07,2020,10,Kamil Aydın,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_047925,23490,2020-10-07,2020,10,Kamil Aydın,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,2,1,0,2.35,0.5,positive
term_27_speech_047925,23490,2020-10-07,2020,10,Kamil Aydın,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_27_speech_047925,23490,2020-10-07,2020,10,Kamil Aydın,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,19,16,10,28.1,0.2222,positive
term_27_speech_047927,23490,2020-10-07,2020,10,Kamil Aydın,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_047929,23490,2020-10-07,2020,10,Hişyar Özsoy,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_27_speech_047929,23490,2020-10-07,2020,10,Hişyar Özsoy,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_047933,23490,2020-10-07,2020,10,Hişyar Özsoy,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
